catalog,page,section,table,row,column,column_label,column_group,value
commercial-industrial,44,Flat Sheet Selection Chart,2,0,column_4,,,0
commercial-industrial,44,Flat Sheet Selection Chart,2,1,column_1,,,Signature® 300
commercial-industrial,44,Flat Sheet Selection Chart,3,0,column_1,,,Tundra
commercial-industrial,44,Flat Sheet Selection Chart,3,0,column_2,,,=a
commercial-industrial,44,Flat Sheet Selection Chart,3,0,column_3,,,7
commercial-industrial,44,Flat Sheet Selection Chart,3,1,column_1,,,Signature® 300 Metallic
commercial-industrial,44,Flat Sheet Selection Chart,4,0,column_1,,,Copper Metallic
commercial-industrial,44,Flat Sheet Selection Chart,4,0,column_2,,,=a
commercial-industrial,44,Flat Sheet Selection Chart,4,0,column_3,,,o
commercial-industrial,44,Flat Sheet Selection Chart,4,1,column_1,,,Unpainted
commercial-industrial,45,Outside Corner Trim - PBR / PBA Panels,0,0,part,PART #,DESCRIPTION,FL-830
commercial-industrial,45,Outside Corner Trim - PBR / PBA Panels,0,0,length,LENGTH,DESCRIPTION,"10'-2"""
commercial-industrial,45,Outside Corner Trim - PBR / PBA Panels,0,0,girth,GIRTH,DESCRIPTION,"12%"""
commercial-industrial,45,Outside Corner Trim - PBR / PBA Panels,0,0,weight_each,WEIGHT EACH,DESCRIPTION,8.324
commercial-industrial,45,Outside Corner Trim - PBR / PBA Panels,0,0,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
commercial-industrial,45,Outside Corner Trim - PBR / PBA Panels,0,0,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
commercial-industrial,45,Outside Corner Trim - PBR / PBA Panels,0,0,signature_300,SIGNATURE® 300,PRICED PER EACH,✓
commercial-industrial,45,Outside Corner Trim - PBR / PBA Panels,0,1,part,PART #,DESCRIPTION,FL-831
commercial-industrial,45,Outside Corner Trim - PBR / PBA Panels,0,1,length,LENGTH,DESCRIPTION,"12!-0"""
commercial-industrial,45,Outside Corner Trim - PBR / PBA Panels,0,1,girth,GIRTH,DESCRIPTION,"12%"""
commercial-industrial,45,Outside Corner Trim - PBR / PBA Panels,0,1,weight_each,WEIGHT EACH,DESCRIPTION,9.83#
commercial-industrial,45,Outside Corner Trim - PBR / PBA Panels,0,1,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
commercial-industrial,45,Outside Corner Trim - PBR / PBA Panels,0,1,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
commercial-industrial,45,Outside Corner Trim - PBR / PBA Panels,0,1,signature_300,SIGNATURE® 300,PRICED PER EACH,✓
commercial-industrial,45,Outside Corner Trim - PBR / PBA Panels,0,2,part,PART #,DESCRIPTION,FL-832
commercial-industrial,45,Outside Corner Trim - PBR / PBA Panels,0,2,length,LENGTH,DESCRIPTION,"14'-0"""
commercial-industrial,45,Outside Corner Trim - PBR / PBA Panels,0,2,girth,GIRTH,DESCRIPTION,"12%"""
commercial-industrial,45,Outside Corner Trim - PBR / PBA Panels,0,2,weight_each,WEIGHT EACH,DESCRIPTION,11.46#
commercial-industrial,45,Outside Corner Trim - PBR / PBA Panels,0,2,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
commercial-industrial,45,Outside Corner Trim - PBR / PBA Panels,0,2,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
commercial-industrial,45,Outside Corner Trim - PBR / PBA Panels,0,2,signature_300,SIGNATURE® 300,PRICED PER EACH,✓
commercial-industrial,45,Outside Corner Trim - PBR / PBA Panels,0,3,part,PART #,DESCRIPTION,FL-833
commercial-industrial,45,Outside Corner Trim - PBR / PBA Panels,0,3,length,LENGTH,DESCRIPTION,"16'-0"""
commercial-industrial,45,Outside Corner Trim - PBR / PBA Panels,0,3,girth,GIRTH,DESCRIPTION,"12%"""
commercial-industrial,45,Outside Corner Trim - PBR / PBA Panels,0,3,weight_each,WEIGHT EACH,DESCRIPTION,13.10#
commercial-industrial,45,Outside Corner Trim - PBR / PBA Panels,0,3,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
commercial-industrial,45,Outside Corner Trim - PBR / PBA Panels,0,3,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
commercial-industrial,45,Outside Corner Trim - PBR / PBA Panels,0,3,signature_300,SIGNATURE® 300,PRICED PER EACH,✓
commercial-industrial,45,Outside Corner Trim - PBR / PBA Panels,0,4,part,PART #,DESCRIPTION,FL-834
commercial-industrial,45,Outside Corner Trim - PBR / PBA Panels,0,4,length,LENGTH,DESCRIPTION,"18'-0"""
commercial-industrial,45,Outside Corner Trim - PBR / PBA Panels,0,4,girth,GIRTH,DESCRIPTION,"12%"""
commercial-industrial,45,Outside Corner Trim - PBR / PBA Panels,0,4,weight_each,WEIGHT EACH,DESCRIPTION,14.744
commercial-industrial,45,Outside Corner Trim - PBR / PBA Panels,0,4,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
commercial-industrial,45,Outside Corner Trim - PBR / PBA Panels,0,4,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
commercial-industrial,45,Outside Corner Trim - PBR / PBA Panels,0,4,signature_300,SIGNATURE® 300,PRICED PER EACH,✓
commercial-industrial,45,Outside Corner Trim - PBR / PBA Panels,0,5,part,PART #,DESCRIPTION,FL-835
commercial-industrial,45,Outside Corner Trim - PBR / PBA Panels,0,5,length,LENGTH,DESCRIPTION,"20'-2"""
commercial-industrial,45,Outside Corner Trim - PBR / PBA Panels,0,5,girth,GIRTH,DESCRIPTION,"12%"""
commercial-industrial,45,Outside Corner Trim - PBR / PBA Panels,0,5,weight_each,WEIGHT EACH,DESCRIPTION,16.51#
commercial-industrial,45,Outside Corner Trim - PBR / PBA Panels,0,5,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
commercial-industrial,45,Outside Corner Trim - PBR / PBA Panels,0,5,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
commercial-industrial,45,Outside Corner Trim - PBR / PBA Panels,0,5,signature_300,SIGNATURE® 300,PRICED PER EACH,✓
commercial-industrial,45,Outside Corner Trim - PBU Panel,1,0,part,PART #,DESCRIPTION,FL-840
commercial-industrial,45,Outside Corner Trim - PBU Panel,1,0,length,LENGTH,DESCRIPTION,"10'-2"""
commercial-industrial,45,Outside Corner Trim - PBU Panel,1,0,girth,GIRTH,DESCRIPTION,"1138"""
commercial-industrial,45,Outside Corner Trim - PBU Panel,1,0,weight_each,WEIGHT EACH,DESCRIPTION,750#
commercial-industrial,45,Outside Corner Trim - PBU Panel,1,0,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
commercial-industrial,45,Outside Corner Trim - PBU Panel,1,0,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
commercial-industrial,45,Outside Corner Trim - PBU Panel,1,0,signature_300,SIGNATURE® 300,PRICED PER EACH,✓
commercial-industrial,45,Outside Corner Trim - PBU Panel,1,1,part,PART #,DESCRIPTION,FL-841
commercial-industrial,45,Outside Corner Trim - PBU Panel,1,1,length,LENGTH,DESCRIPTION,"12'-Q"""
commercial-industrial,45,Outside Corner Trim - PBU Panel,1,1,girth,GIRTH,DESCRIPTION,"11%"""
commercial-industrial,45,Outside Corner Trim - PBU Panel,1,1,weight_each,WEIGHT EACH,DESCRIPTION,8.854
commercial-industrial,45,Outside Corner Trim - PBU Panel,1,1,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
commercial-industrial,45,Outside Corner Trim - PBU Panel,1,1,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
commercial-industrial,45,Outside Corner Trim - PBU Panel,1,1,signature_300,SIGNATURE® 300,PRICED PER EACH,✓
commercial-industrial,45,Outside Corner Trim - PBU Panel,1,2,part,PART #,DESCRIPTION,FL-842
commercial-industrial,45,Outside Corner Trim - PBU Panel,1,2,length,LENGTH,DESCRIPTION,"14'-0"""
commercial-industrial,45,Outside Corner Trim - PBU Panel,1,2,girth,GIRTH,DESCRIPTION,"11%"""
commercial-industrial,45,Outside Corner Trim - PBU Panel,1,2,weight_each,WEIGHT EACH,DESCRIPTION,10.33#
commercial-industrial,45,Outside Corner Trim - PBU Panel,1,2,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
commercial-industrial,45,Outside Corner Trim - PBU Panel,1,2,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
commercial-industrial,45,Outside Corner Trim - PBU Panel,1,2,signature_300,SIGNATURE® 300,PRICED PER EACH,✓
commercial-industrial,45,Outside Corner Trim - PBU Panel,1,3,part,PART #,DESCRIPTION,FL-843
commercial-industrial,45,Outside Corner Trim - PBU Panel,1,3,length,LENGTH,DESCRIPTION,"16'-0"""
commercial-industrial,45,Outside Corner Trim - PBU Panel,1,3,girth,GIRTH,DESCRIPTION,"11%"""
commercial-industrial,45,Outside Corner Trim - PBU Panel,1,3,weight_each,WEIGHT EACH,DESCRIPTION,11.80#
commercial-industrial,45,Outside Corner Trim - PBU Panel,1,3,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
commercial-industrial,45,Outside Corner Trim - PBU Panel,1,3,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
commercial-industrial,45,Outside Corner Trim - PBU Panel,1,3,signature_300,SIGNATURE® 300,PRICED PER EACH,✓
commercial-industrial,45,Outside Corner Trim - PBU Panel,1,4,part,PART #,DESCRIPTION,FL-844
commercial-industrial,45,Outside Corner Trim - PBU Panel,1,4,length,LENGTH,DESCRIPTION,"18'-0"""
commercial-industrial,45,Outside Corner Trim - PBU Panel,1,4,girth,GIRTH,DESCRIPTION,"11%"""
commercial-industrial,45,Outside Corner Trim - PBU Panel,1,4,weight_each,WEIGHT EACH,DESCRIPTION,13.28#
commercial-industrial,45,Outside Corner Trim - PBU Panel,1,4,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
commercial-industrial,45,Outside Corner Trim - PBU Panel,1,4,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
commercial-industrial,45,Outside Corner Trim - PBU Panel,1,4,signature_300,SIGNATURE® 300,PRICED PER EACH,✓
commercial-industrial,45,Outside Corner Trim - PBU Panel,1,5,part,PART #,DESCRIPTION,FL-845
commercial-industrial,45,Outside Corner Trim - PBU Panel,1,5,length,LENGTH,DESCRIPTION,"20'-2"""
commercial-industrial,45,Outside Corner Trim - PBU Panel,1,5,girth,GIRTH,DESCRIPTION,"1138"""
commercial-industrial,45,Outside Corner Trim - PBU Panel,1,5,weight_each,WEIGHT EACH,DESCRIPTION,14.88#
commercial-industrial,45,Outside Corner Trim - PBU Panel,1,5,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
commercial-industrial,45,Outside Corner Trim - PBU Panel,1,5,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
commercial-industrial,45,Outside Corner Trim - PBU Panel,1,5,signature_300,SIGNATURE® 300,PRICED PER EACH,✓
commercial-industrial,46,Outside Corner Tirm - Retro-R Panel®,0,0,part,PART #,DESCRIPTION,FL-876
commercial-industrial,46,Outside Corner Tirm - Retro-R Panel®,0,0,length,LENGTH,DESCRIPTION,"10'-2"""
commercial-industrial,46,Outside Corner Tirm - Retro-R Panel®,0,0,girth,GIRTH,DESCRIPTION,"1734"""
commercial-industrial,46,Outside Corner Tirm - Retro-R Panel®,0,0,weight_each,WEIGHT EACH,DESCRIPTION,11.70#
commercial-industrial,46,Outside Corner Tirm - Retro-R Panel®,0,0,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
commercial-industrial,46,Outside Corner Tirm - Retro-R Panel®,0,0,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
commercial-industrial,46,Outside Corner Tirm - Retro-R Panel®,0,0,signature_300,SIGNATURE® 300,PRICED PER EACH,✓
commercial-industrial,46,Outside Corner Tirm - Retro-R Panel®,0,1,part,PART #,DESCRIPTION,FL-877
commercial-industrial,46,Outside Corner Tirm - Retro-R Panel®,0,1,length,LENGTH,DESCRIPTION,"20'-2"""
commercial-industrial,46,Outside Corner Tirm - Retro-R Panel®,0,1,girth,GIRTH,DESCRIPTION,"1734"""
commercial-industrial,46,Outside Corner Tirm - Retro-R Panel®,0,1,weight_each,WEIGHT EACH,DESCRIPTION,23.22#
commercial-industrial,46,Outside Corner Tirm - Retro-R Panel®,0,1,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
commercial-industrial,46,Outside Corner Tirm - Retro-R Panel®,0,1,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
commercial-industrial,46,Outside Corner Tirm - Retro-R Panel®,0,1,signature_300,SIGNATURE® 300,PRICED PER EACH,✓
commercial-industrial,46,Outside Corner Trim - 7.2 Panel,1,0,part,PART #,DESCRIPTION,FL-500
commercial-industrial,46,Outside Corner Trim - 7.2 Panel,1,0,length,LENGTH,DESCRIPTION,"1 Q'-2"""
commercial-industrial,46,Outside Corner Trim - 7.2 Panel,1,0,girth,GIRTH,DESCRIPTION,"14%"""
commercial-industrial,46,Outside Corner Trim - 7.2 Panel,1,0,weight_each,WEIGHT EACH,DESCRIPTION,9.40#
commercial-industrial,46,Outside Corner Trim - 7.2 Panel,1,0,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
commercial-industrial,46,Outside Corner Trim - 7.2 Panel,1,0,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
commercial-industrial,46,Outside Corner Trim - 7.2 Panel,1,0,signature_300,SIGNATURE® 300,PRICED PER EACH,✓
commercial-industrial,46,Outside Corner Trim - 7.2 Panel,1,1,part,PART #,DESCRIPTION,FL-500A
commercial-industrial,46,Outside Corner Trim - 7.2 Panel,1,1,length,LENGTH,DESCRIPTION,"12'-O"""
commercial-industrial,46,Outside Corner Trim - 7.2 Panel,1,1,girth,GIRTH,DESCRIPTION,"14%"""
commercial-industrial,46,Outside Corner Trim - 7.2 Panel,1,1,weight_each,WEIGHT EACH,DESCRIPTION,11.09#
commercial-industrial,46,Outside Corner Trim - 7.2 Panel,1,1,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
commercial-industrial,46,Outside Corner Trim - 7.2 Panel,1,1,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
commercial-industrial,46,Outside Corner Trim - 7.2 Panel,1,1,signature_300,SIGNATURE® 300,PRICED PER EACH,✓
commercial-industrial,46,Outside Corner Trim - 7.2 Panel,1,2,part,PART #,DESCRIPTION,FL-500B
commercial-industrial,46,Outside Corner Trim - 7.2 Panel,1,2,length,LENGTH,DESCRIPTION,"1 4'-0"""
commercial-industrial,46,Outside Corner Trim - 7.2 Panel,1,2,girth,GIRTH,DESCRIPTION,"14%"""
commercial-industrial,46,Outside Corner Trim - 7.2 Panel,1,2,weight_each,WEIGHT EACH,DESCRIPTION,12.944
commercial-industrial,46,Outside Corner Trim - 7.2 Panel,1,2,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
commercial-industrial,46,Outside Corner Trim - 7.2 Panel,1,2,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
commercial-industrial,46,Outside Corner Trim - 7.2 Panel,1,2,signature_300,SIGNATURE® 300,PRICED PER EACH,✓
commercial-industrial,46,Inside Corner Trim - PBR Panel,2,0,part,PART #,DESCRIPTION,FL-800
commercial-industrial,46,Inside Corner Trim - PBR Panel,2,0,length,LENGTH,DESCRIPTION,"10'-2"""
commercial-industrial,46,Inside Corner Trim - PBR Panel,2,0,girth,GIRTH,DESCRIPTION,15
commercial-industrial,46,Inside Corner Trim - PBR Panel,2,0,weight_each,WEIGHT EACH,DESCRIPTION,9.89#
commercial-industrial,46,Inside Corner Trim - PBR Panel,2,0,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
commercial-industrial,46,Inside Corner Trim - PBR Panel,2,0,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
commercial-industrial,46,Inside Corner Trim - PBR Panel,2,0,signature_300,SIGNATURE® 300,PRICED PER EACH,✓
commercial-industrial,46,Inside Corner Trim - PBR Panel,2,1,part,PART #,DESCRIPTION,FL-801
commercial-industrial,46,Inside Corner Trim - PBR Panel,2,1,length,LENGTH,DESCRIPTION,"12'-Q"""
commercial-industrial,46,Inside Corner Trim - PBR Panel,2,1,girth,GIRTH,DESCRIPTION,"15"""
commercial-industrial,46,Inside Corner Trim - PBR Panel,2,1,weight_each,WEIGHT EACH,DESCRIPTION,11.607#
commercial-industrial,46,Inside Corner Trim - PBR Panel,2,1,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
commercial-industrial,46,Inside Corner Trim - PBR Panel,2,1,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
commercial-industrial,46,Inside Corner Trim - PBR Panel,2,1,signature_300,SIGNATURE® 300,PRICED PER EACH,✓
commercial-industrial,46,Inside Corner Trim - PBR Panel,2,2,part,PART #,DESCRIPTION,FL-802
commercial-industrial,46,Inside Corner Trim - PBR Panel,2,2,length,LENGTH,DESCRIPTION,"1 4'-0"""
commercial-industrial,46,Inside Corner Trim - PBR Panel,2,2,girth,GIRTH,DESCRIPTION,"15"""
commercial-industrial,46,Inside Corner Trim - PBR Panel,2,2,weight_each,WEIGHT EACH,DESCRIPTION,13.62#
commercial-industrial,46,Inside Corner Trim - PBR Panel,2,2,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
commercial-industrial,46,Inside Corner Trim - PBR Panel,2,2,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
commercial-industrial,46,Inside Corner Trim - PBR Panel,2,2,signature_300,SIGNATURE® 300,PRICED PER EACH,✓
commercial-industrial,46,Inside Corner Trim - PBR Panel,2,3,part,PART #,DESCRIPTION,FL-803
commercial-industrial,46,Inside Corner Trim - PBR Panel,2,3,length,LENGTH,DESCRIPTION,"16'-0"""
commercial-industrial,46,Inside Corner Trim - PBR Panel,2,3,girth,GIRTH,DESCRIPTION,"45"""
commercial-industrial,46,Inside Corner Trim - PBR Panel,2,3,weight_each,WEIGHT EACH,DESCRIPTION,15.57#
commercial-industrial,46,Inside Corner Trim - PBR Panel,2,3,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
commercial-industrial,46,Inside Corner Trim - PBR Panel,2,3,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
commercial-industrial,46,Inside Corner Trim - PBR Panel,2,3,signature_300,SIGNATURE® 300,PRICED PER EACH,✓
commercial-industrial,46,Inside Corner Trim - PBR Panel,2,4,part,PART #,DESCRIPTION,FL-804
commercial-industrial,46,Inside Corner Trim - PBR Panel,2,4,length,LENGTH,DESCRIPTION,"18'-0"""
commercial-industrial,46,Inside Corner Trim - PBR Panel,2,4,girth,GIRTH,DESCRIPTION,15
commercial-industrial,46,Inside Corner Trim - PBR Panel,2,4,weight_each,WEIGHT EACH,DESCRIPTION,17.51#
commercial-industrial,46,Inside Corner Trim - PBR Panel,2,4,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
commercial-industrial,46,Inside Corner Trim - PBR Panel,2,4,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
commercial-industrial,46,Inside Corner Trim - PBR Panel,2,4,signature_300,SIGNATURE® 300,PRICED PER EACH,✓
commercial-industrial,46,Inside Corner Trim - PBR Panel,2,5,part,PART #,DESCRIPTION,FL-805
commercial-industrial,46,Inside Corner Trim - PBR Panel,2,5,length,LENGTH,DESCRIPTION,"20'-2"""
commercial-industrial,46,Inside Corner Trim - PBR Panel,2,5,girth,GIRTH,DESCRIPTION,"15"""
commercial-industrial,46,Inside Corner Trim - PBR Panel,2,5,weight_each,WEIGHT EACH,DESCRIPTION,19.624
commercial-industrial,46,Inside Corner Trim - PBR Panel,2,5,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
commercial-industrial,46,Inside Corner Trim - PBR Panel,2,5,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
commercial-industrial,46,Inside Corner Trim - PBR Panel,2,5,signature_300,SIGNATURE® 300,PRICED PER EACH,✓
commercial-industrial,47,Inside Corner Trim - PBU Panel,0,0,part,PART #,DESCRIPTION,FL-810
commercial-industrial,47,Inside Corner Trim - PBU Panel,0,0,length,LENGTH,DESCRIPTION,"10'-2"""
commercial-industrial,47,Inside Corner Trim - PBU Panel,0,0,girth,GIRTH,DESCRIPTION,"10%"""
commercial-industrial,47,Inside Corner Trim - PBU Panel,0,0,weight_each,WEIGHT EACH,DESCRIPTION,7.01#
commercial-industrial,47,Inside Corner Trim - PBU Panel,0,0,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
commercial-industrial,47,Inside Corner Trim - PBU Panel,0,0,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
commercial-industrial,47,Inside Corner Trim - PBU Panel,0,0,signature_300,SIGNATURE® 300,PRICED PER EACH,✓
commercial-industrial,47,Inside Corner Trim - PBU Panel,0,1,part,PART #,DESCRIPTION,FL-811
commercial-industrial,47,Inside Corner Trim - PBU Panel,0,1,length,LENGTH,DESCRIPTION,"12'-O"""
commercial-industrial,47,Inside Corner Trim - PBU Panel,0,1,girth,GIRTH,DESCRIPTION,"10%"""
commercial-industrial,47,Inside Corner Trim - PBU Panel,0,1,weight_each,WEIGHT EACH,DESCRIPTION,8.27#
commercial-industrial,47,Inside Corner Trim - PBU Panel,0,1,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
commercial-industrial,47,Inside Corner Trim - PBU Panel,0,1,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
commercial-industrial,47,Inside Corner Trim - PBU Panel,0,1,signature_300,SIGNATURE® 300,PRICED PER EACH,✓
commercial-industrial,47,Inside Corner Trim - PBU Panel,0,2,part,PART #,DESCRIPTION,FL-812
commercial-industrial,47,Inside Corner Trim - PBU Panel,0,2,length,LENGTH,DESCRIPTION,"14'-0"""
commercial-industrial,47,Inside Corner Trim - PBU Panel,0,2,girth,GIRTH,DESCRIPTION,"10%"""
commercial-industrial,47,Inside Corner Trim - PBU Panel,0,2,weight_each,WEIGHT EACH,DESCRIPTION,9.65#
commercial-industrial,47,Inside Corner Trim - PBU Panel,0,2,galvalume_plus,GALVALUME® PLUS,PRICED PER EACH,✓
commercial-industrial,47,Inside Corner Trim - PBU Panel,0,2,signature_200,SIGNATURE® 200,PRICED PER EACH,✓
commercial-industrial,47,Inside Corner Trim - PBU Panel,0,2,signature_300,SIGNATURE® 300,PRICED PER EACH,✓
commercial-industrial,47,Inside Corner Trim - PBU Panel,0,3,part,PART #,DESCRIPTION,FL-813
